hotel_id,median_price_premium,median_residual_pct,median_revpar,median_peer_revpar,avg_n_peers,n_periods,diagnosis
12262,0.4517412073587312,8.171690004829353,31.222424657534248,3.6041419812896764,70.25,4,UNDERPRICING
12279,0.08363415470796356,-0.18688594515406964,20.176045479452057,14.74503350278121,7.333333333333333,6,OVERPRICING
12324,0.2951822021217392,5.096012415302497,41.00095890410958,5.888766106774773,136.5,2,UNDERPRICING
12342,0.028684501918450244,3.16097001213966,26.330821917808215,6.4199766835117105,29.0,2,UNDERPRICING
12343,-0.30326396571016107,-0.8732192652764307,0.4328767123287671,5.092663150615076,85.33333333333333,3,OVERPRICING
12345,-0.06074506338533854,0.05289910819323304,10.622840182648401,13.056119682756574,7.333333333333333,6,FAIR
12351,-0.22177744826874202,0.09634388623019942,2.4668538812785386,5.104628697982707,57.0,4,FAIR
12359,0.36557772925211957,-0.26964243377242414,13.032602739726027,15.30519488923133,8.0,1,OVERPRICING
12398,0.040225580373956925,-0.19470886839959817,3.3465753424657536,4.705954589041903,90.57142857142857,7,OVERPRICING
12400,0.7194909486106209,3.0719561306234415,8.272100456621004,1.6373125973431057,24.0,2,UNDERPRICING
12404,0.004875049802965554,1.237780438787072,13.715491193737769,5.8196878036012025,118.33333333333333,3,UNDERPRICING
12433,-0.31085879716471665,-0.7794557663969826,2.40751598173516,14.088547945205478,5.333333333333333,3,OVERPRICING
12442,0.035566741634153035,-0.06413911925824389,4.735196347031964,10.64995356002659,10.5,4,FAIR
12447,-0.015387946519403546,2.889071012048544,7.543167808219177,2.4386103682546727,68.0,2,UNDERPRICING
12451,0.5964219507378523,3.8106484678735812,25.403863013698626,5.223444816621051,13.5,2,UNDERPRICING
12452,-0.015099387256967325,5.043361091074587,35.16672602739726,5.901461841155414,136.5,2,UNDERPRICING
12453,0.2244828401543072,0.48194313990844617,9.491849315068492,5.6641872889156275,40.0,2,UNDERPRICING
12454,0.021520634527495128,0.3251835400597759,2.0014657534246574,2.615482478206725,83.0,4,UNDERPRICING
12456,0.18998855847280258,1.8854044120978128,17.399205479452057,5.5707538319141054,40.0,2,UNDERPRICING
12460,-0.3404437607021706,0.2015715288989319,13.457956947162426,14.885151077677028,16.0,4,UNDERPRICING
12461,0.0243122250469685,0.2922764081581414,5.965835616438357,4.523122016982317,94.0,2,UNDERPRICING
12472,0.18400021043192233,3.378228583565569,28.704753424657532,6.030376466676109,46.0,2,UNDERPRICING
12474,-0.4289881344298265,-0.6726249496872365,0.5041095890410958,1.2911431146359047,19.333333333333332,3,OVERPRICING
12484,-0.290249235478692,1.9456788224087471,14.062191780821916,6.02641126126126,40.0,1,UNDERPRICING
12489,0.6346261576311186,0.8766320551321882,5.685123287671233,3.604424150177575,112.66666666666667,3,UNDERPRICING
12492,0.28456362707095084,0.008200120469283756,4.379458904109589,5.466555307162185,49.0,4,FAIR
12498,-0.0683345979121403,1.1685718587136682,3.073416095890411,1.4948465761921061,61.25,4,UNDERPRICING
12529,0.05259699788891034,9.571103442554595,48.760391389432485,4.487091568385912,94.0,2,UNDERPRICING
12534,-0.3404629189403992,2.226001363788986,10.185493150684932,4.213365949119374,78.0,1,UNDERPRICING
12537,-0.13733859273216564,0.759090519895102,11.602101073676415,3.518974172027673,1.6666666666666667,6,UNDERPRICING
12538,0.38093321448616635,-0.7817714429810709,0.8042465753424657,2.9904989227004855,99.33333333333333,6,OVERPRICING
12540,-0.26567391775196925,-0.08583449176001295,3.6843444227005873,3.714024097364241,46.0,2,FAIR
12542,-0.10344827586206896,0.5026699261888139,6.2823013698630135,5.670887445887446,73.0,3,UNDERPRICING
12546,0.46535437108792754,0.23355318095024363,1.1644383561643834,2.5764055722132966,6.5,2,UNDERPRICING
12547,-0.28173813902126726,0.5493284408321708,7.450369863013698,4.601299140915767,35.0,4,UNDERPRICING
12549,1.4653166295098832,-0.08467511271110509,1.2926643835616438,1.1293715665920945,51.5,2,FAIR
12552,-0.08756408392875621,0.37945439243322693,12.327785388127854,7.458367225830429,95.5,2,UNDERPRICING
12555,-0.31884924039496565,-0.6409006903781835,2.1769863013698627,15.75302547997876,7.0,4,OVERPRICING
12557,-0.14009576682374325,1.0253359906420934,6.234262230919765,3.429941398375365,159.5,2,UNDERPRICING
12560,1.5347108900161666,-0.03527073447767237,1.228529680365297,1.6715162489618076,60.5,2,FAIR
12561,0.014809668588673268,-0.5003805340590404,4.424223744292238,5.200966046865336,3.5,4,OVERPRICING
12581,-0.1361746352915438,-0.7529741404188581,0.7603021756647865,3.1522463629606037,61.9,10,OVERPRICING
12590,0.29384041447234255,1.0087133360035494,17.545205479452054,9.671002060425648,14.5,2,UNDERPRICING
12592,0.12981449721155053,38.94969470871664,28.79294305283758,1.2188070776255708,2.25,4,UNDERPRICING
12608,0.46388458559256396,-0.36654600358930284,1.2798036529680366,3.0949456778460087,50.23076923076923,13,OVERPRICING
12610,0.7792657762883541,1.8464356181098718,18.377260273972603,5.271871159728687,47.0,1,UNDERPRICING
12618,-0.11189098186354457,-0.586225952182543,1.6135034246575344,3.312814997881655,63.2,5,OVERPRICING
12623,0.2647701083650558,-0.7608767835152042,0.6348843226788432,2.005675786196686,134.5,4,OVERPRICING
12629,-0.11915798793218747,2.686403825159017,10.01482974559687,3.8183675695877124,59.25,4,UNDERPRICING
12631,0.571277793055105,-0.6748464921741064,1.4805409202669477,5.49505345800098,85.33333333333333,6,OVERPRICING
12632,1.4753594055901715,-0.7257631574551908,0.9715880263825469,1.474449138311975,84.66666666666667,3,OVERPRICING
12643,-0.37359953546913177,0.4014368245480439,6.153402739726028,5.553955516355693,11.4,5,UNDERPRICING
12646,-0.025972889591283,0.5297000671918359,4.479267123287671,2.7303030784854414,93.75,4,UNDERPRICING
12647,0.34014718867953836,3.445265458385636,11.033337899543378,2.118222100808703,4.5,2,UNDERPRICING
12648,0.08021476236009217,4.680822833232735,34.289856164383565,5.815607614544757,103.0,2,UNDERPRICING
12652,0.09651199728446978,0.13322736939825214,12.817559648600355,11.93263202568964,15.166666666666666,6,FAIR
12653,0.11485676396259487,0.1798954056754823,14.225127853881279,11.682557224434447,15.166666666666666,6,UNDERPRICING
12654,0.10592326543952361,0.049800920295521356,14.317506849315066,11.682557224434447,15.166666666666666,6,FAIR
12655,0.15006758508868875,0.37641586491791557,23.246884931506848,14.359698363448231,16.0,4,UNDERPRICING
12656,0.37948951494961547,-0.6762494552003627,1.915205194063927,4.447514840182649,42.1,10,OVERPRICING
12657,0.06704444514438546,0.15522092655200256,14.074807077625572,11.469020855524125,15.166666666666666,6,UNDERPRICING
12659,-0.2069080705273364,12.978473476327466,19.84845205479452,1.665634988584475,3.5,2,UNDERPRICING
12682,0.16690615846031684,1.7447226864637788,16.215753424657535,5.373319403243897,49.5,2,UNDERPRICING
12690,0.21916978635096238,0.5099994955387727,8.27404794520548,4.438356164383562,70.0,3,UNDERPRICING
12693,-0.3016254700192376,4.756800841771086,22.12420684931507,5.253169315068493,84.0,2,UNDERPRICING
12694,-0.09363685581385,-0.8945620526502387,1.041389432485323,10.211006905923382,2.0,2,OVERPRICING
12700,0.27987869303053103,1.1805617656351102,14.037287671232876,5.815607614544757,103.0,2,UNDERPRICING
12760,-0.2948125331172691,0.14325022987692296,1.776262230919765,3.3038285715018314,115.66666666666667,6,FAIR
12761,-0.10638522339851361,0.3888195760975085,12.245424657534246,9.21242960388566,3.5,4,UNDERPRICING
12764,0.10180863480099621,-0.48725155626779737,2.6200024906600246,3.6460662485915907,92.0,2,OVERPRICING
12766,-0.2807527734923101,0.21912154585574417,5.6506849315068495,5.780653575836109,40.0,2,UNDERPRICING
12774,-0.5198794457312832,-0.8163303436320721,0.4704109589041096,4.2695380791882895,41.5,2,OVERPRICING
12775,-0.014391256666283455,1.2521692254634216,14.138794520547945,5.379190395567186,97.33333333333333,3,UNDERPRICING
12792,0.466797477315928,0.29032479646149534,7.894719178082192,5.399624656086188,84.0,2,UNDERPRICING
12793,-0.28467575183767374,-0.6728742282561272,0.7256602739726027,6.028586619885132,46.6,5,OVERPRICING
12801,-0.3883903942204553,2.463327249262342,11.095778082191782,4.266849265255293,65.0,4,UNDERPRICING
12804,0.3088983758486997,0.5834208027865742,15.083150684931509,9.867219429254803,14.5,2,UNDERPRICING
12805,0.3125560574154138,-0.9813597762451678,0.0410958904109589,2.83371002887981,126.5,2,OVERPRICING
12812,-0.18450528490538604,0.25785215105076553,7.812922374429224,4.604380532825609,55.0,4,UNDERPRICING
12818,-0.26663632594909786,7.5496767074117255,53.359452054794524,7.690068493150685,1.0,1,UNDERPRICING
12840,0.019916786945985337,0.6167252082248452,9.92025114155251,5.794296334839921,85.2,5,UNDERPRICING
12867,0.1382232712924213,6.331945837458926,40.010684931506844,5.2248748443337485,84.0,2,UNDERPRICING
12879,0.11473918480285074,-0.44375593884678666,3.864604941291585,6.005837236413869,88.42857142857143,7,OVERPRICING
12880,-0.4651923895918204,2.149979457246918,9.746133561643836,4.712110764408749,74.5,4,UNDERPRICING
12890,-0.09957642319267043,37.595113555948366,15.866013698630137,3.4109882583170257,1.0,2,UNDERPRICING
12906,-0.04945160319830718,-0.9759656116919214,0.03424657534246575,1.4699517443551113,44.0,1,OVERPRICING
12921,-0.2744553248232718,2.517804405341313,37.0875296803653,13.060322219818467,12.5,2,UNDERPRICING
12923,0.1286013255468116,1.1939927841296172,10.652812133072407,3.583602753921499,64.8,5,UNDERPRICING
12933,-0.1240594392515233,-0.3863504647855539,2.190562296151337,4.654367073413949,84.91666666666667,12,OVERPRICING
12937,0.13581129191086008,-0.7567042317989872,0.7573458904109589,4.427818366482598,67.4,5,OVERPRICING
12940,-0.18194824579207658,1.180085605351676,4.369616438356164,2.2175908508259403,31.625,8,UNDERPRICING
12944,-0.08250147425693694,7.389485966057102,30.011972602739725,3.7163801942449344,86.0,2,UNDERPRICING
